League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Hungarian NB I,2024-12-15,09:00:00,Ujpest,Kecskemeti,1.65,2.04,4.1,11.0,3.3,6.8,1.81,2.3,1.78,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33853965,521199.0,3141048.0,58805.0,1.236998764,1.236998809,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Serbian Super League,2024-12-15,09:00:00,FK Napredak,Radnicki Nis,2.68,4.1,2.08,2.92,2.92,7.0,1.78,2.3,1.78,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33858586,2531444.0,6555084.0,58805.0,1.237076124,1.237076169,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Belgian First Division B,2024-12-15,09:30:00,Racing Genk B,Patro Eisden Maasmechelen,4.1,12.0,1.58,1.95,3.55,8.2,1.97,2.68,1.59,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33854348,49883734.0,25213143.0,58805.0,1.237006127,1.237006172,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
German 3 Liga,2024-12-15,09:30:00,Cottbus,Hansa Rostock,2.38,3.1,2.74,3.75,3.15,4.7,2.0,2.44,1.69,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33853416,204683.0,44524.0,58805.0,1.236988709,1.236988719,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
German Bundesliga 2,2024-12-15,09:30:00,FC Koln,Nurnberg,1.71,1.72,5.2,5.5,4.3,4.5,2.44,2.64,1.61,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33853419,44783.0,121724.0,58805.0,1.236988817,1.236988827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgian First Division A,2024-12-15,09:30:00,Club Brugge,Genk,1.73,1.79,4.7,5.0,4.2,4.6,2.38,2.56,1.64,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33853395,10762.0,14072.0,58805.0,1.236988601,1.236988611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
German Bundesliga 2,2024-12-15,09:30:00,Braunschweig,Elversberg,2.96,3.15,2.42,2.52,3.65,3.8,2.12,2.3,1.77,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33853412,199184.0,500893.0,58805.0,1.236988931,1.236988944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
German Bundesliga 2,2024-12-15,09:30:00,Greuther Furth,Hannover,2.94,1000.0,2.28,2.58,3.5,3.65,2.2,2.48,1.68,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33851587,64375.0,197307.0,58805.0,1.236959401,1.236959447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spanish La Liga,2024-12-15,10:00:00,Atletico Madrid,Getafe,1.43,1.45,11.5,12.0,4.4,4.6,1.67,1.73,2.36,2.5,2.9,3.05,1.49,1.53,9.4,10.5,21.0,26.0,38.0,120.0,55.0,1000.0,5.4,5.7,10.0,11.0,27.0,50.0,55.0,380.0,6.0,6.4,10.5,11.5,27.0,46.0,55.0,350.0,9.8,11.0,18.5,22.0,36.0,80.0,55.0,590.0,9.0,9.8,60.0,1000.0,65.0,1000.0,33834623,52480965.0,248010.0,58805.0,1.236700001,1.236699985,1.236700000,1.236700010,0.0,0.0,0.0,0.0,9.2,11.0,1.1,1.12,3.0,3.1,1.47,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236700006,1.236699988
Spanish Segunda Division,2024-12-15,10:00:00,Sporting Gijon,Racing de Ferrol,1.57,1.66,7.0,10.5,3.7,4.4,1.63,1.79,2.28,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33855562,68246.0,10478536.0,58805.0,1.237027217,1.237027227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkish Super League,2024-12-15,10:00:00,Antalyaspor,Kayserispor,2.1,2.38,3.15,4.1,3.45,3.7,1.95,2.3,1.77,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33853505,113188.0,508789.0,58805.0,1.236989396,1.236989406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbian Super League,2024-12-15,10:00:00,Cukaricki,OFK Beograd,1.74,2.28,3.4,10.5,3.05,7.8,1.73,2.24,1.8,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33858579,2503611.0,9790651.0,58805.0,1.237076216,1.237076261,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Turkish 1 Lig,2024-12-15,10:00:00,Umraniyespor,Keciorengucu,1.96,2.54,2.94,4.5,3.35,6.8,1.8,2.38,1.73,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33856579,6250160.0,2080693.0,58805.0,1.237042416,1.237042461,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Turkish 1 Lig,2024-12-15,10:00:00,Corum Belediyespor,Amed Sportif Faaliyetler,2.2,2.94,2.8,4.1,2.92,5.4,1.56,1.97,2.02,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33856569,6781499.0,12171081.0,58805.0,1.237042688,1.237042733,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Swiss Super League,2024-12-15,10:15:00,Young Boys,Servette,2.18,2.7,2.78,3.7,3.7,5.7,2.18,2.82,1.55,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33853923,65778.0,51405.0,58805.0,1.236998028,1.236998038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukrainian Premier League,2024-12-15,10:30:00,Rukh Vynnyky,Obolon-Brovar Kiev,1.47,1.85,5.7,1000.0,3.2,7.0,1.45,1.88,2.14,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33858113,10282851.0,9460511.0,58805.0,1.237065039,1.237065084,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Greek Super League,2024-12-15,10:30:00,Aris,Panserraikos,1.51,1.69,5.7,13.0,3.85,6.2,1.84,2.32,1.75,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33834131,244704.0,1210411.0,58805.0,1.236696438,1.236696483,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Dutch Eredivisie,2024-12-15,10:30:00,NEC Nijmegen,Sparta Rotterdam,2.0,2.1,3.9,4.3,3.55,3.9,1.98,2.08,1.93,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33841122,48456.0,111703.0,58805.0,1.236824695,1.236824705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dutch Eredivisie,2024-12-15,10:30:00,FC Twente,FC Groningen,1.43,1.48,8.2,9.6,4.7,5.3,2.18,2.34,1.74,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33841112,7928242.0,24931403.0,58805.0,1.236824255,1.236824265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italian Serie B,2024-12-15,11:00:00,Brescia,Carrarese,2.32,2.78,3.25,4.3,2.84,3.85,1.64,2.04,1.97,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33853628,7407.0,5727549.0,58805.0,1.236991734,1.236991744,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Portuguese Segunda Liga,2024-12-15,11:00:00,Tondela,Portimonense,0.0,0.0,0.0,0.0,0.0,0.0,1.01,1000.0,1.01,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33854583,0.0,0.0,0.0,0,1.237008052,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Serbian Super League,2024-12-15,11:00:00,FK Novi Pazar,Crvena Zvezda,8.0,1000.0,1.19,1.45,5.5,29.0,2.44,3.8,1.35,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33858578,9899252.0,6399.0,58805.0,1.237076403,1.237076448,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Italian Serie B,2024-12-15,11:00:00,Cittadella,US Cremonese,3.7,5.6,1.93,2.3,3.15,4.8,1.63,1.95,2.04,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33853625,60295.0,10513040.0,58805.0,1.236991842,1.236991852,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Italian Serie B,2024-12-15,11:00:00,Palermo,Catanzaro,1.77,2.18,3.8,5.7,3.25,5.2,1.77,2.18,1.86,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33853624,60307.0,522058.0,58805.0,1.236991976,1.236991988,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Romanian Liga I,2024-12-15,11:00:00,Unirea Slobozia,CFR Cluj,4.7,12.5,1.6,1.85,3.4,4.0,1.56,1.98,2.02,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33858014,6803100.0,1193695.0,58805.0,1.237062826,1.237062871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
English Championship,2024-12-15,11:00:00,Watford,West Brom,2.68,3.0,2.7,3.0,3.2,3.45,1.77,1.94,2.06,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33851381,56301.0,1703.0,58805.0,1.236952170,1.236952180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italian Serie A,2024-12-15,11:00:00,Parma,Verona,1.91,1.93,4.4,4.7,3.85,3.95,2.24,2.32,1.75,1.8,1.7,1.74,2.36,2.44,16.0,18.0,17.5,19.5,30.0,36.0,11.5,110.0,10.0,11.0,8.0,8.8,16.0,18.5,27.0,60.0,11.5,13.0,9.2,10.5,15.0,17.0,28.0,65.0,19.0,22.0,16.0,18.5,26.0,32.0,34.0,100.0,9.4,10.5,26.0,44.0,13.0,1000.0,33834644,191607.0,676465.0,58805.0,1.236702812,1.236702796,1.236702811,1.236702821,0.0,0.0,0.0,0.0,15.5,21.0,1.05,1.07,4.7,4.9,1.25,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236702817,1.236702799
French Ligue 1,2024-12-15,11:00:00,Montpellier,Nice,3.1,3.2,2.4,2.44,3.65,3.7,2.16,2.2,1.83,1.86,1.62,1.72,2.34,2.62,13.5,21.0,11.0,14.0,13.5,20.0,5.0,40.0,13.0,17.5,7.4,8.6,10.0,13.0,17.0,29.0,18.5,27.0,12.0,14.5,13.0,20.0,5.0,42.0,5.1,60.0,5.0,38.0,5.1,48.0,5.2,90.0,20.0,29.0,13.0,19.0,5.5,1000.0,33834645,44797.0,189829.0,58805.0,1.236701300,1.236701284,1.236701299,1.236701309,0.0,0.0,0.0,0.0,12.0,21.0,1.05,1.08,4.2,4.9,1.26,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236701305,1.236701287
English Premier League,2024-12-15,11:00:00,Brighton,Crystal Palace,1.93,1.94,4.3,4.4,3.95,4.0,2.2,2.3,1.76,1.82,1.71,1.74,2.34,2.42,16.5,18.5,16.0,18.0,15.0,34.0,15.5,95.0,9.8,11.0,8.0,8.8,14.5,17.0,13.5,48.0,11.5,12.0,9.2,10.5,15.0,17.5,14.0,50.0,16.0,22.0,16.0,17.0,22.0,32.0,50.0,80.0,10.0,11.5,14.0,55.0,17.5,1000.0,33842315,18567.0,62523.0,58805.0,1.236847331,1.236847259,1.236847329,1.236847347,0.0,0.0,0.0,0.0,15.0,21.0,1.05,1.06,4.4,5.0,1.25,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236847339,1.236847263
Croatian 1 HNL,2024-12-15,11:00:00,Varazdin,Osijek,2.46,3.6,2.42,3.4,2.92,5.6,1.58,2.0,2.0,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33854020,5611653.0,16777.0,58805.0,1.237001402,1.237001447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italian Serie A,2024-12-15,11:00:00,Bologna,Fiorentina,2.8,2.82,2.94,2.98,3.2,3.3,1.75,1.81,2.24,2.34,1.89,1.95,2.04,2.12,10.5,11.5,9.6,10.5,17.0,19.0,26.0,65.0,9.0,10.0,6.4,7.0,11.5,13.0,23.0,38.0,15.5,17.5,11.0,12.5,17.0,19.0,28.0,65.0,24.0,44.0,25.0,34.0,28.0,65.0,13.0,160.0,20.0,34.0,22.0,38.0,14.0,1000.0,33834604,199545.0,676467.0,58805.0,1.236703086,1.236703070,1.236703085,1.236703095,0.0,0.0,0.0,0.0,9.2,13.5,1.09,1.11,3.25,3.45,1.41,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236703091,1.236703073
Slovakian Super League,2024-12-15,11:30:00,MFK Skalica,Zilina,3.3,5.1,1.69,2.26,3.5,10.0,1.86,2.48,1.67,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33853725,12690369.0,189806.0,58805.0,1.236994671,1.236994716,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Spanish Primera Division RFEF Group 2,2024-12-15,11:30:00,Ibiza Eivissa,Algeciras,1.63,2.08,4.5,23.0,2.92,6.2,1.44,1.82,2.22,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33859984,3303600.0,516260.0,58805.0,1.237096109,1.237096154,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Spanish Primera Division RFEF Group 1,2024-12-15,11:30:00,UD Ourense,Sestao River,2.08,2.82,3.05,4.7,2.74,5.3,1.4,1.73,2.36,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33857707,11572620.0,7602486.0,58805.0,1.237058190,1.237058235,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
